TIME,dpStatusHTTPConnectionsXMLManager,dpStatusHTTPConnectionsreqTenSec,dpStatusHTTPConnectionsreqOneMin,dpStatusHTTPConnectionsreqTenMin,dpStatusHTTPConnectionsreqOneHr,dpStatusHTTPConnectionsreqOneDay,dpStatusHTTPConnectionsreuseTenSec,dpStatusHTTPConnectionsreuseOneMin,dpStatusHTTPConnectionsreuseTenMin,dpStatusHTTPConnectionsreuseOneHr,dpStatusHTTPConnectionsreuseOneDay,dpStatusHTTPConnectionscreateTenSec,dpStatusHTTPConnectionscreateOneMin,dpStatusHTTPConnectionscreateTenMin,dpStatusHTTPConnectionscreateOneHr,dpStatusHTTPConnectionscreateOneDay,dpStatusHTTPConnectionsreturnTenSec,dpStatusHTTPConnectionsreturnOneMin,dpStatusHTTPConnectionsreturnTenMin,dpStatusHTTPConnectionsreturnOneHr,dpStatusHTTPConnectionsreturnOneDay,dpStatusHTTPConnectionsofferTenSec,dpStatusHTTPConnectionsofferOneMin,dpStatusHTTPConnectionsofferTenMin,dpStatusHTTPConnectionsofferOneHr,dpStatusHTTPConnectionsofferOneDay,dpStatusHTTPConnectionsdestroyTenSec,dpStatusHTTPConnectionsdestroyOneMin,dpStatusHTTPConnectionsdestroyTenMin,dpStatusHTTPConnectionsdestroyOneHr,dpStatusHTTPConnectionsdestroyOneDay
1580215469.64419,mbaas_uri_to_host_xmlmgr,9872,58291,588236,3669983,46993413,9867,58144,587017,3663760,46890764,5,147,1220,6223,102649,9866,58295,588283,3670238,46998909,9866,58156,587129,3664461,46906264,0,139,1154,5777,92645
1580216070.251965,CustomDomainsAPIRouter-XMLMgr,0,0,0,4,7,0,0,0,0,0,0,0,0,4,7,0,0,0,4,7,0,0,0,4,7,0,0,0,0,0
1580216070.251965,default,0,2,8,38,753,0,0,0,0,0,0,2,8,38,753,0,2,8,38,753,0,0,0,5,8,0,2,8,33,745
1580216070.251965,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580216070.251965,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580216070.251965,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580216070.251965,mbaas_uri_to_host_xmlmgr,7540,48677,575714,3614469,46993413,7540,48654,573952,3607255,46890764,0,23,1762,7214,102649,7533,48672,575755,3614758,46998909,7533,48637,574063,3608005,46906264,0,35,1692,6753,92645
1580216670.782605,CustomDomainsAPIRouter-XMLMgr,0,0,0,3,7,0,0,0,0,0,0,0,0,3,7,0,0,0,3,7,0,0,0,3,7,0,0,0,0,0
1580216670.782605,default,0,0,4,37,753,0,0,0,0,0,0,0,4,37,753,0,0,4,37,753,0,0,0,4,8,0,0,4,33,745
1580216670.782605,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580216670.782605,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580216670.782605,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580216670.782605,mbaas_uri_to_host_xmlmgr,10378,59482,532953,3527340,46993413,10368,59424,532090,3520065,46890764,10,58,863,7275,102649,10367,59478,532990,3527612,46998909,10359,59470,532226,3520767,46906264,8,8,764,6845,92645
1580217271.333545,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0
1580217271.333545,default,0,1,7,35,753,0,0,0,0,0,0,1,7,35,753,0,1,7,35,753,0,0,0,1,8,0,1,7,34,745
1580217271.333545,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580217271.333545,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580217271.333545,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580217271.333545,mbaas_uri_to_host_xmlmgr,8915,53637,535034,3450642,46993413,8910,53573,534274,3443497,46890764,5,64,760,7145,102649,8908,53631,535097,3450917,46998909,8908,53605,534362,3444188,46906264,0,26,735,6729,92645
1580217871.912759,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0
1580217871.912759,default,0,0,5,34,753,0,0,0,0,0,0,0,5,34,753,0,0,5,34,753,0,0,0,0,8,0,0,5,34,745
1580217871.912759,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580217871.912759,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580217871.912759,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580217871.912759,mbaas_uri_to_host_xmlmgr,8852,50489,512529,3354236,46993413,8846,50465,512079,3347814,46890764,6,24,450,6422,102649,8861,50487,512545,3354480,46998909,8861,50484,512147,3348434,46906264,0,3,398,6046,92645
1580218472.448665,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0
1580218472.448665,default,0,0,4,34,753,0,0,0,0,0,0,0,4,34,753,0,0,4,34,753,0,0,0,0,8,0,0,4,34,745
1580218472.448665,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580218472.448665,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580218472.448665,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580218472.448665,mbaas_uri_to_host_xmlmgr,8514,47820,500228,3254024,46993413,8510,47794,499682,3248492,46890764,4,26,546,5532,102649,8503,47814,500281,3254277,46998909,8503,47814,499804,3249088,46906264,0,0,477,5189,92645
1580219072.977833,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0
1580219072.977833,default,0,1,6,33,755,0,0,0,0,0,0,1,6,33,755,0,1,6,33,755,0,0,0,0,8,0,1,6,33,747
1580219072.977833,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580219072.977833,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580219072.977833,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580219072.977833,mbaas_uri_to_host_xmlmgr,7725,46730,479775,3147156,46914684,7724,46702,479157,3142116,46814474,1,28,618,5040,100210,7729,46742,479819,3147396,46920090,7729,46737,479253,3142731,46829945,0,5,566,4665,90145
1580219673.535404,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0
1580219673.535404,default,0,1,6,33,755,0,0,0,0,0,0,1,6,33,755,0,1,6,33,755,0,0,0,0,8,0,1,6,33,747
1580219673.535404,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580219673.535404,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580219673.535404,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580219673.535404,mbaas_uri_to_host_xmlmgr,7839,47498,496010,3057928,46914684,7825,47438,495473,3054223,46814474,14,60,537,3704,100210,7843,47498,496035,3058163,46920090,7843,47493,495577,3054769,46829945,0,5,458,3394,90145
1580220274.167687,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0
1580220274.167687,default,0,1,5,32,755,0,0,0,0,0,0,1,5,32,755,0,1,5,32,755,0,0,0,0,8,0,1,5,32,747
1580220274.167687,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580220274.167687,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580220274.167687,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580220274.167687,mbaas_uri_to_host_xmlmgr,7791,44067,461235,2999358,46914684,7787,44043,460511,2995676,46814474,4,24,724,3682,100210,7791,44055,461286,2999598,46920090,7791,44055,460594,2996311,46829945,0,0,692,3287,90145
1580220874.715668,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0
1580220874.715668,default,0,1,6,32,755,0,0,0,0,0,0,1,6,32,755,0,1,6,32,755,0,0,0,0,8,0,1,6,32,747
1580220874.715668,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580220874.715668,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580220874.715668,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580220874.715668,mbaas_uri_to_host_xmlmgr,7786,41896,437160,2899534,46914684,7780,41873,436647,2896065,46814474,6,23,513,3469,100210,7780,41892,437202,2899753,46920090,7780,41887,436739,2896579,46829945,0,5,463,3174,90145
1580221475.287925,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0
1580221475.287925,default,0,0,5,32,755,0,0,0,0,0,0,0,5,32,755,0,0,5,32,755,0,0,0,0,8,0,0,5,32,747
1580221475.287925,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580221475.287925,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580221475.287925,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580221475.287925,mbaas_uri_to_host_xmlmgr,7034,40871,412105,2795758,46914684,7023,40837,411712,2792416,46814474,11,34,393,3342,100210,7045,40871,412123,2795985,46920090,7044,40869,411804,2793012,46829945,1,2,319,2973,90145
1580222075.871712,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0
1580222075.871712,default,0,0,5,33,755,0,0,0,0,0,0,0,5,33,755,0,0,5,33,755,0,0,0,0,8,0,0,5,33,747
1580222075.871712,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580222075.871712,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580222075.871712,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580222075.871712,mbaas_uri_to_host_xmlmgr,7450,39824,401157,2695304,46914684,7428,39781,400438,2691752,46814474,22,43,719,3552,100210,7435,39811,401208,2695521,46920090,7435,39808,400534,2692354,46829945,0,3,674,3167,90145
1580222676.525169,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0
1580222676.525169,default,0,0,5,33,756,0,0,0,0,0,0,0,5,33,756,0,0,5,33,756,0,0,0,0,8,0,0,5,33,748
1580222676.525169,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580222676.525169,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580222676.525169,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580222676.525169,mbaas_uri_to_host_xmlmgr,6920,38548,400028,2617068,46889812,6911,38520,399474,2613565,46790770,9,28,554,3503,99042,6926,38553,400078,2617313,46895240,6924,38547,399607,2614177,46806139,2,6,471,3136,89101
1580223277.112206,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0
1580223277.112206,default,0,1,6,32,756,0,0,0,0,0,0,1,6,32,756,0,1,6,32,756,0,0,0,0,8,0,1,6,32,748
1580223277.112206,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580223277.112206,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580223277.112206,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580223277.112206,mbaas_uri_to_host_xmlmgr,6950,40216,405682,2524446,46889812,6933,40189,405067,2520897,46790770,17,27,615,3550,99042,6990,40250,405721,2524701,46895240,6989,40248,405207,2521558,46806139,1,2,514,3143,89101
1580223877.634989,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0
1580223877.634989,default,0,0,4,32,756,0,0,0,0,0,0,0,4,32,756,0,0,4,32,756,0,0,0,0,8,0,0,4,32,748
1580223877.634989,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580223877.634989,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580223877.634989,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580223877.634989,mbaas_uri_to_host_xmlmgr,7216,41811,404913,2462629,46889812,7214,41778,404152,2459085,46790770,2,33,761,3544,99042,7214,41822,404974,2462870,46895240,7214,41822,404309,2459731,46806139,0,0,665,3139,89101
1580224478.247695,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0
1580224478.247695,default,0,0,6,31,756,0,0,0,0,0,0,0,6,31,756,0,0,6,31,756,0,0,0,0,8,0,0,6,31,748
1580224478.247695,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580224478.247695,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580224478.247695,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580224478.247695,mbaas_uri_to_host_xmlmgr,7016,38330,408502,2435769,46889812,7007,38296,408028,2432244,46790770,9,34,474,3525,99042,6993,38325,408538,2436024,46895240,6993,38321,408102,2432972,46806139,0,4,436,3052,89101
1580225078.81251,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0
1580225078.81251,default,1,1,5,31,756,0,0,0,0,0,1,1,5,31,756,1,1,5,31,756,0,0,0,0,8,1,1,5,31,748
1580225078.81251,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580225078.81251,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580225078.81251,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580225078.81251,mbaas_uri_to_host_xmlmgr,6316,36098,379649,2405428,46889812,6313,36078,379132,2401761,46790770,3,20,517,3667,99042,6316,36099,379684,2405701,46895240,6314,36096,379217,2402440,46806139,2,3,467,3261,89101
1580225679.366435,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0
1580225679.366435,default,0,0,5,31,756,0,0,0,0,0,0,0,5,31,756,0,0,5,31,756,0,0,0,0,8,0,0,5,31,748
1580225679.366435,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580225679.366435,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580225679.366435,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580225679.366435,mbaas_uri_to_host_xmlmgr,6454,38395,382201,2380983,46889812,6450,38365,381636,2377517,46790770,5,30,564,3466,99042,6453,38398,382238,2381242,46895240,6453,38398,381759,2378220,46806139,0,0,479,3022,89101
1580226279.902324,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0
1580226279.902324,default,0,1,6,31,756,0,0,0,0,0,0,1,6,31,756,0,1,6,31,756,0,0,0,0,8,0,1,6,31,748
1580226279.902324,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580226279.902324,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580226279.902324,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580226279.902324,mbaas_uri_to_host_xmlmgr,6750,35049,355830,2340767,46937134,6746,35005,355355,2337380,46839034,4,44,476,3387,98100,6745,35060,355863,2341014,46942585,6745,35057,355454,2338044,46854422,0,3,409,2970,88163
1580226880.521459,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0
1580226880.521459,default,1,1,5,32,756,0,0,0,0,0,1,1,5,32,756,1,1,5,32,756,0,0,0,0,8,1,1,5,32,748
1580226880.521459,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580226880.521459,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580226880.521459,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580226880.521459,mbaas_uri_to_host_xmlmgr,6228,34662,362644,2299379,46937134,6221,34630,362148,2296078,46839034,7,32,496,3301,98100,6227,34656,362686,2299598,46942585,6226,34654,362249,2296722,46854422,1,2,437,2876,88163
1580227481.093125,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0
1580227481.093125,default,1,1,5,32,756,0,0,0,0,0,1,1,5,32,756,1,1,5,32,756,0,0,0,0,8,1,1,5,32,748
1580227481.093125,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580227481.093125,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580227481.093125,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580227481.093125,mbaas_uri_to_host_xmlmgr,6268,36879,366049,2261212,46937134,6268,36873,365562,2258182,46839034,0,6,487,3030,98100,6269,36907,366073,2261429,46942585,6268,36906,365664,2258800,46854422,1,1,409,2629,88163
1580228081.645386,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0
1580228081.645386,default,1,1,5,32,756,0,0,0,0,0,1,1,5,32,756,1,1,5,32,756,0,0,0,0,8,1,1,5,32,748
1580228081.645386,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580228081.645386,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580228081.645386,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580228081.645386,mbaas_uri_to_host_xmlmgr,5681,35323,360786,2209465,46937134,5679,35303,360311,2206488,46839034,2,20,475,2977,98100,5685,35335,360839,2209715,46942585,5685,35330,360403,2207119,46854422,0,5,436,2596,88163
1580228682.19681,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0
1580228682.19681,default,0,1,6,31,756,0,0,0,0,0,0,1,6,31,756,0,1,6,31,756,0,0,0,0,8,0,1,6,31,748
1580228682.19681,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580228682.19681,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580228682.19681,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580228682.19681,mbaas_uri_to_host_xmlmgr,5456,33576,363082,2191781,46937134,5452,33549,362628,2188860,46839034,3,26,454,2921,98100,5464,33596,363119,2192002,46942585,5464,33592,362744,2189516,46854422,0,4,375,2486,88163
1580229282.841213,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0
1580229282.841213,default,0,0,4,31,756,0,0,0,0,0,0,0,4,31,756,0,0,4,31,756,0,0,0,0,8,0,0,4,31,748
1580229282.841213,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580229282.841213,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580229282.841213,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580229282.841213,mbaas_uri_to_host_xmlmgr,6338,35985,348382,2159390,46937134,6334,35849,347730,2156512,46839034,4,136,652,2878,98100,6323,35978,348438,2159646,46942585,6322,35878,347826,2157138,46854422,1,100,612,2508,88163
1580229883.431644,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0
1580229883.431644,default,0,1,6,31,755,0,0,0,0,0,0,1,6,31,755,0,1,6,31,755,0,0,0,0,8,0,1,6,31,747
1580229883.431644,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580229883.431644,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580229883.431644,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580229883.431644,mbaas_uri_to_host_xmlmgr,6273,34315,338951,2139993,46880993,6273,34304,338524,2137001,46783470,0,11,427,2992,97523,6275,34345,339002,2140235,46886479,6273,34342,338649,2137620,46798876,2,3,353,2615,87603
1580230483.931134,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0
1580230483.931134,default,0,0,5,30,755,0,0,0,0,0,0,0,5,30,755,0,0,5,30,755,0,0,0,0,8,0,0,5,30,747
1580230483.931134,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580230483.931134,default-wsrr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580230483.931134,deploySNIArtifacts-XMLMgr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580230483.931134,mbaas_uri_to_host_xmlmgr,5495,34293,368338,2145792,46880993,5493,34285,367742,2142729,46783470,2,9,596,3063,97523,5497,34317,368363,2146042,46886479,5497,34317,367824,2143332,46798876,0,0,539,2710,87603
1580231084.485436,CustomDomainsAPIRouter-XMLMgr,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0
1580231084.485436,default,0,0,5,31,755,0,0,0,0,0,0,0,5,31,755,0,0,5,31,755,0,0,0,0,8,0,0,5,31,747
1580231084.485436,default-attempt-stream,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
