TIME,dpStatusHTTPTransactions2serviceClass,dpStatusHTTPTransactions2proxy,dpStatusHTTPTransactions2tenSeconds,dpStatusHTTPTransactions2oneMinute,dpStatusHTTPTransactions2tenMinutes,dpStatusHTTPTransactions2oneHour,dpStatusHTTPTransactions2oneDay
1580243702.143172,multiProtocolGateway,mbaas_uri_to_host,29,40,40,39,43
1580243702.143172,multiProtocolGateway,stats,0,0,0,0,0
1580244302.781481,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580244302.781481,multiProtocolGateway,customDomains,289,313,320,344,498
1580244302.781481,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580244302.781481,multiProtocolGateway,mbaas_uri_to_host,32,40,38,40,42
1580244302.781481,multiProtocolGateway,stats,0,0,0,0,0
1580244903.388265,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580244903.388265,multiProtocolGateway,customDomains,308,333,324,336,498
1580244903.388265,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580244903.388265,multiProtocolGateway,mbaas_uri_to_host,32,36,65,45,42
1580244903.388265,multiProtocolGateway,stats,0,0,0,0,0
1580245504.088268,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580245504.088268,multiProtocolGateway,customDomains,347,347,333,332,498
1580245504.088268,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580245504.088268,multiProtocolGateway,mbaas_uri_to_host,27,45,40,46,42
1580245504.088268,multiProtocolGateway,stats,0,0,0,0,0
1580246104.725751,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580246104.725751,multiProtocolGateway,customDomains,352,345,338,331,498
1580246104.725751,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580246104.725751,multiProtocolGateway,mbaas_uri_to_host,42,43,39,43,42
1580246104.725751,multiProtocolGateway,stats,0,0,0,0,0
1580246705.36484,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580246705.36484,multiProtocolGateway,customDomains,305,324,331,330,498
1580246705.36484,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580246705.36484,multiProtocolGateway,mbaas_uri_to_host,43,33,60,47,42
1580246705.36484,multiProtocolGateway,stats,0,0,0,0,0
1580247305.950227,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580247305.950227,multiProtocolGateway,customDomains,315,318,322,328,498
1580247305.950227,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580247305.950227,multiProtocolGateway,mbaas_uri_to_host,43,40,37,47,42
1580247305.950227,multiProtocolGateway,stats,0,0,0,0,0
1580247906.517015,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580247906.517015,multiProtocolGateway,customDomains,287,289,308,326,498
1580247906.517015,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580247906.517015,multiProtocolGateway,mbaas_uri_to_host,29,31,37,46,42
1580247906.517015,multiProtocolGateway,stats,0,0,0,0,0
1580248507.12073,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580248507.12073,multiProtocolGateway,customDomains,252,262,279,319,498
1580248507.12073,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580248507.12073,multiProtocolGateway,mbaas_uri_to_host,34,38,48,43,42
1580248507.12073,multiProtocolGateway,stats,0,0,0,0,0
1580249107.684332,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580249107.684332,multiProtocolGateway,customDomains,259,283,278,310,498
1580249107.684332,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580249107.684332,multiProtocolGateway,mbaas_uri_to_host,62,110,39,42,42
1580249107.684332,multiProtocolGateway,stats,0,0,0,0,0
1580249708.248024,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580249708.248024,multiProtocolGateway,customDomains,252,267,276,300,498
1580249708.248024,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580249708.248024,multiProtocolGateway,mbaas_uri_to_host,32,31,53,46,42
1580249708.248024,multiProtocolGateway,stats,0,0,0,0,0
1580250308.869893,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580250308.869893,multiProtocolGateway,customDomains,283,289,264,289,498
1580250308.869893,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580250308.869893,multiProtocolGateway,mbaas_uri_to_host,23,28,55,45,42
1580250308.869893,multiProtocolGateway,stats,0,0,0,0,0
1580250909.414968,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580250909.414968,multiProtocolGateway,customDomains,226,248,268,280,498
1580250909.414968,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580250909.414968,multiProtocolGateway,mbaas_uri_to_host,28,40,35,44,42
1580250909.414968,multiProtocolGateway,stats,0,0,0,0,0
1580251510.036947,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580251510.036947,multiProtocolGateway,customDomains,260,258,241,269,498
1580251510.036947,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580251510.036947,multiProtocolGateway,mbaas_uri_to_host,25,31,34,44,43
1580251510.036947,multiProtocolGateway,stats,0,0,0,0,0
1580252110.677727,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580252110.677727,multiProtocolGateway,customDomains,189,201,247,263,498
1580252110.677727,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580252110.677727,multiProtocolGateway,mbaas_uri_to_host,35,33,46,44,43
1580252110.677727,multiProtocolGateway,stats,0,0,0,0,0
1580252711.35678,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580252711.35678,multiProtocolGateway,customDomains,257,258,235,256,498
1580252711.35678,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580252711.35678,multiProtocolGateway,mbaas_uri_to_host,29,76,43,44,43
1580252711.35678,multiProtocolGateway,stats,0,0,0,0,0
1580253311.920914,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580253311.920914,multiProtocolGateway,customDomains,298,334,271,253,498
1580253311.920914,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580253311.920914,multiProtocolGateway,mbaas_uri_to_host,42,35,47,43,43
1580253311.920914,multiProtocolGateway,stats,0,0,0,0,0
1580253912.532512,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580253912.532512,multiProtocolGateway,customDomains,233,224,272,257,498
1580253912.532512,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580253912.532512,multiProtocolGateway,mbaas_uri_to_host,40,36,31,39,43
1580253912.532512,multiProtocolGateway,stats,0,0,0,0,0
1580254513.110431,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580254513.110431,multiProtocolGateway,customDomains,208,212,213,247,498
1580254513.110431,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580254513.110431,multiProtocolGateway,mbaas_uri_to_host,28,38,59,42,43
1580254513.110431,multiProtocolGateway,stats,0,0,0,0,0
1580255113.686236,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580255113.686236,multiProtocolGateway,customDomains,230,235,213,242,499
1580255113.686236,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580255113.686236,multiProtocolGateway,mbaas_uri_to_host,27,35,38,44,43
1580255113.686236,multiProtocolGateway,stats,0,0,0,0,0
1580255714.289779,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580255714.289779,multiProtocolGateway,customDomains,182,175,212,237,499
1580255714.289779,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580255714.289779,multiProtocolGateway,mbaas_uri_to_host,27,31,49,44,43
1580255714.289779,multiProtocolGateway,stats,0,0,0,0,0
1580256314.878017,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580256314.878017,multiProtocolGateway,customDomains,151,145,171,227,499
1580256314.878017,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580256314.878017,multiProtocolGateway,mbaas_uri_to_host,30,42,40,45,43
1580256314.878017,multiProtocolGateway,stats,0,0,0,0,0
1580256915.480655,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580256915.480655,multiProtocolGateway,customDomains,175,170,182,214,499
1580256915.480655,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580256915.480655,multiProtocolGateway,mbaas_uri_to_host,34,33,40,43,43
1580256915.480655,multiProtocolGateway,stats,0,0,0,0,0
1580257516.131848,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580257516.131848,multiProtocolGateway,customDomains,147,151,168,195,499
1580257516.131848,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580257516.131848,multiProtocolGateway,mbaas_uri_to_host,30,39,61,48,43
1580257516.131848,multiProtocolGateway,stats,0,0,0,0,0
1580258116.812212,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580258116.812212,multiProtocolGateway,customDomains,135,136,145,183,499
1580258116.812212,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580258116.812212,multiProtocolGateway,mbaas_uri_to_host,33,44,38,46,43
1580258116.812212,multiProtocolGateway,stats,0,0,0,0,0
1580258717.360667,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580258717.360667,multiProtocolGateway,customDomains,137,137,142,172,500
1580258717.360667,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580258717.360667,multiProtocolGateway,mbaas_uri_to_host,31,35,36,44,42
1580258717.360667,multiProtocolGateway,stats,0,0,0,0,0
1580259317.979254,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580259317.979254,multiProtocolGateway,customDomains,127,122,135,158,500
1580259317.979254,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580259317.979254,multiProtocolGateway,mbaas_uri_to_host,32,36,46,43,42
1580259317.979254,multiProtocolGateway,stats,0,0,0,0,0
1580259918.631617,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580259918.631617,multiProtocolGateway,customDomains,115,114,121,149,500
1580259918.631617,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580259918.631617,multiProtocolGateway,mbaas_uri_to_host,30,53,59,45,42
1580259918.631617,multiProtocolGateway,stats,0,0,0,0,0
1580260519.265388,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580260519.265388,multiProtocolGateway,customDomains,120,115,123,140,500
1580260519.265388,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580260519.265388,multiProtocolGateway,mbaas_uri_to_host,57,35,35,46,42
1580260519.265388,multiProtocolGateway,stats,0,0,0,0,0
1580261119.907342,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580261119.907342,multiProtocolGateway,customDomains,193,195,152,135,500
1580261119.907342,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580261119.907342,multiProtocolGateway,mbaas_uri_to_host,41,33,38,42,42
1580261119.907342,multiProtocolGateway,stats,0,0,0,0,0
1580261720.506084,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580261720.506084,multiProtocolGateway,customDomains,161,187,201,145,500
1580261720.506084,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580261720.506084,multiProtocolGateway,mbaas_uri_to_host,34,39,38,42,42
1580261720.506084,multiProtocolGateway,stats,0,0,0,0,0
1580262321.107968,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580262321.107968,multiProtocolGateway,customDomains,198,193,189,152,500
1580262321.107968,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580262321.107968,multiProtocolGateway,mbaas_uri_to_host,48,35,37,42,42
1580262321.107968,multiProtocolGateway,stats,0,0,0,0,0
1580262921.662464,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580262921.662464,multiProtocolGateway,customDomains,200,177,193,163,500
1580262921.662464,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580262921.662464,multiProtocolGateway,mbaas_uri_to_host,25,38,57,44,42
1580262921.662464,multiProtocolGateway,stats,0,0,0,0,0
1580263522.287546,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580263522.287546,multiProtocolGateway,customDomains,190,184,190,174,500
1580263522.287546,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580263522.287546,multiProtocolGateway,mbaas_uri_to_host,35,44,39,42,42
1580263522.287546,multiProtocolGateway,stats,0,0,0,0,0
1580264122.90148,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580264122.90148,multiProtocolGateway,customDomains,147,146,163,182,500
1580264122.90148,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580264122.90148,multiProtocolGateway,mbaas_uri_to_host,36,37,39,41,42
1580264122.90148,multiProtocolGateway,stats,0,0,0,0,0
1580264723.526429,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580264723.526429,multiProtocolGateway,customDomains,156,143,139,181,500
1580264723.526429,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580264723.526429,multiProtocolGateway,mbaas_uri_to_host,39,36,42,42,42
1580264723.526429,multiProtocolGateway,stats,0,0,0,0,0
1580265324.188035,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580265324.188035,multiProtocolGateway,customDomains,141,136,138,171,500
1580265324.188035,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580265324.188035,multiProtocolGateway,mbaas_uri_to_host,131,74,47,43,42
1580265324.188035,multiProtocolGateway,stats,0,0,0,0,0
1580265924.823335,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580265924.823335,multiProtocolGateway,customDomains,111,109,112,159,501
1580265924.823335,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580265924.823335,multiProtocolGateway,mbaas_uri_to_host,46,37,60,47,43
1580265924.823335,multiProtocolGateway,stats,0,0,0,0,0
1580266525.376449,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580266525.376449,multiProtocolGateway,customDomains,104,93,103,143,501
1580266525.376449,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580266525.376449,multiProtocolGateway,mbaas_uri_to_host,52,35,50,46,43
1580266525.376449,multiProtocolGateway,stats,0,0,0,0,0
1580267125.988792,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580267125.988792,multiProtocolGateway,customDomains,109,103,102,129,501
1580267125.988792,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580267125.988792,multiProtocolGateway,mbaas_uri_to_host,40,39,37,46,43
1580267125.988792,multiProtocolGateway,stats,0,0,0,0,0
1580267729.128642,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580267729.128642,multiProtocolGateway,customDomains,100,100,102,118,501
1580267729.128642,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580267729.128642,multiProtocolGateway,mbaas_uri_to_host,38,36,40,46,43
1580267729.128642,multiProtocolGateway,stats,0,0,0,0,0
1580268329.795367,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580268329.795367,multiProtocolGateway,customDomains,112,105,105,112,501
1580268329.795367,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580268329.795367,multiProtocolGateway,mbaas_uri_to_host,58,41,40,46,43
1580268329.795367,multiProtocolGateway,stats,0,0,0,0,0
1580268930.424682,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580268930.424682,multiProtocolGateway,customDomains,101,92,93,104,501
1580268930.424682,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580268930.424682,multiProtocolGateway,mbaas_uri_to_host,29,48,60,47,43
1580268930.424682,multiProtocolGateway,stats,0,0,0,0,0
1580269531.097307,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580269531.097307,multiProtocolGateway,customDomains,101,95,92,100,501
1580269531.097307,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580269531.097307,multiProtocolGateway,mbaas_uri_to_host,49,39,42,45,43
1580269531.097307,multiProtocolGateway,stats,0,0,0,0,0
1580270131.696902,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580270131.696902,multiProtocolGateway,customDomains,112,96,95,98,501
1580270131.696902,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580270131.696902,multiProtocolGateway,mbaas_uri_to_host,47,38,51,45,43
1580270131.696902,multiProtocolGateway,stats,0,0,0,0,0
1580270732.308031,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580270732.308031,multiProtocolGateway,customDomains,120,107,101,98,501
1580270732.308031,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580270732.308031,multiProtocolGateway,mbaas_uri_to_host,32,32,34,45,43
1580270732.308031,multiProtocolGateway,stats,0,0,0,0,0
1580271332.959104,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580271332.959104,multiProtocolGateway,customDomains,119,107,109,99,501
1580271332.959104,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580271332.959104,multiProtocolGateway,mbaas_uri_to_host,39,36,37,44,43
1580271332.959104,multiProtocolGateway,stats,0,0,0,0,0
1580271933.595607,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580271933.595607,multiProtocolGateway,customDomains,143,117,112,100,501
1580271933.595607,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580271933.595607,multiProtocolGateway,mbaas_uri_to_host,47,38,59,47,43
1580271933.595607,multiProtocolGateway,stats,0,0,0,0,0
1580272534.249362,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580272534.249362,multiProtocolGateway,customDomains,154,123,125,104,501
1580272534.249362,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580272534.249362,multiProtocolGateway,mbaas_uri_to_host,41,37,33,44,43
1580272534.249362,multiProtocolGateway,stats,0,0,0,0,0
1580273134.880248,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580273134.880248,multiProtocolGateway,customDomains,132,120,119,109,502
1580273134.880248,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580273134.880248,multiProtocolGateway,mbaas_uri_to_host,48,36,36,42,43
1580273134.880248,multiProtocolGateway,stats,0,0,0,0,0
1580273735.498613,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580273735.498613,multiProtocolGateway,customDomains,147,123,127,114,502
1580273735.498613,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580273735.498613,multiProtocolGateway,mbaas_uri_to_host,28,39,62,44,43
1580273735.498613,multiProtocolGateway,stats,0,0,0,0,0
1580274336.081845,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580274336.081845,multiProtocolGateway,customDomains,181,158,144,121,502
1580274336.081845,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580274336.081845,multiProtocolGateway,mbaas_uri_to_host,36,33,37,44,43
1580274336.081845,multiProtocolGateway,stats,0,0,0,0,0
1580274936.646664,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580274936.646664,multiProtocolGateway,customDomains,190,170,163,130,502
1580274936.646664,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580274936.646664,multiProtocolGateway,mbaas_uri_to_host,39,41,42,45,43
1580274936.646664,multiProtocolGateway,stats,0,0,0,0,0
1580275537.3079,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580275537.3079,multiProtocolGateway,customDomains,212,186,175,140,502
1580275537.3079,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580275537.3079,multiProtocolGateway,mbaas_uri_to_host,47,38,41,42,43
1580275537.3079,multiProtocolGateway,stats,0,0,0,0,0
1580276137.938723,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580276137.938723,multiProtocolGateway,customDomains,224,197,185,150,502
1580276137.938723,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580276137.938723,multiProtocolGateway,mbaas_uri_to_host,36,47,60,45,43
1580276137.938723,multiProtocolGateway,stats,0,0,0,0,0
1580276738.579684,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580276738.579684,multiProtocolGateway,customDomains,209,210,206,164,502
1580276738.579684,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580276738.579684,multiProtocolGateway,mbaas_uri_to_host,35,38,37,46,43
1580276738.579684,multiProtocolGateway,stats,0,0,0,0,0
1580277339.219801,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580277339.219801,multiProtocolGateway,customDomains,258,239,229,180,502
1580277339.219801,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580277339.219801,multiProtocolGateway,mbaas_uri_to_host,39,34,49,44,43
1580277339.219801,multiProtocolGateway,stats,0,0,0,0,0
1580277939.841329,multiProtocolGateway,CustomDomainsApiRouter,0,0,0,0,0
1580277939.841329,multiProtocolGateway,customDomains,315,277,259,199,502
1580277939.841329,multiProtocolGateway,deploySNIArtifacts,0,0,0,0,0
1580277939.841329,multiProtocolGateway,mbaas_uri_to_host,41,41,38,45,43
